Name,Power,Description
Avada Kedavra,1000000,Kills opponent
Crucio,50,Causes extreme agony
Imperio,50,Puts oppontent under caster's complete control
Brackium Emendo,4,Heals broken bones
Confringo,10,Makes a fiery explosion
Sectumsempra,10,Slashes enemy with an invisible sword
Slugulus Eructo,3,Causes oppontent to vomit slugs
Furnunculus,1,Covers oppontent in boils
Densaugeo,1,Causes oppontent's teeth to grow
Locomotor Wibbly,2,Turns oppontent's legs to jelly
Tarantallegra,3,Makes oppontent dance uncontrollably
Serpensortia,5,Conjures a snake
Levicorpus,4,Hoists oppontent upside down
Locomotor mortis,7,Locks oppontent's legs
Petrificus Totalus,9,Locks oppontent's entire body
Obscuro,7,Blindfolds oppontent
Incarcerous,5,Ties up oppontent
Oppugno,8,Causes something to attack oppontent
Expulso,7,Makes a small explosion
Langlock,3,Sticks oppontent's tongue to the rook of their mouth
Impediemta,5,Stops oppontent in their tracks
Salvio Hexia,7,Protects against hexes
Stupefy,6,Stuns oppontent
Silencio,5,Makes oppontent completely silent
Protego,10,Protects caster
Expelliarmus,9,Disarms oppontent
Incendio,6,Makes fire
